Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
104,3/10/2025,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,274,285,272,274,237950,65950859.7,279,360,158.1,2025-03-10T14:59:57.103868,274,821,277.16,
105,3/10/2025,2743,NGPL,Ngadi Group Power Ltd.,284.3,291,283,284.6,199677,57345942.6,283,571,250,2025-03-10T14:59:54.770821,284.6,408,287.19,
106,3/10/2025,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1310,1325,1287.2,1291.7,7703,10032493.8,1311,1727,1080,2025-03-10T14:59:32.559784,1291.7,101,1302.41,
107,3/10/2025,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,718,718,700,702,6842,4822413.4,708,890,562.2,2025-03-10T14:59:12.728965,702,63,704.82,
108,3/10/2025,2751,KKHC,Khanikhola Hydropower Co. Ltd.,382,382,370,374.8,23934,8923080.2,375,475,209,2025-03-10T14:59:58.88814,374.8,148,372.82,
109,3/10/2025,2760,UMHL,United Modi Hydropower Ltd.,443,449,426,429,374756,163320812.4,435,449,223.1,2025-03-10T14:59:58.2559,429,1135,435.8,
110,3/10/2025,2766,CHL,Chhyangdi Hydropower Ltd.,540,540,513.1,520.5,25317,13168240.6,531,599.7,283.2,2025-03-10T14:59:57.985785,520.5,190,520.13,
111,3/10/2025,2770,SEF,Siddhartha Equity Fund,10.08,10.08,9.76,9.8,71651,708792.78,9.9,10.49,7.42,2025-03-10T14:45:07.26347,9.8,9,9.89,
112,3/10/2025,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,3289.5,3500,3226,3500,5304,18153618.2,3225,4271,886,2025-03-10T14:59:56.46108,3500,177,3422.62,
113,3/10/2025,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,935,969,903,930.1,4341,4030331.4,950,1190,574,2025-03-10T14:56:22.90108,930.1,75,928.43,
114,3/10/2025,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,214.6,218.4,210.9,214,249996,53517680.8,214.4,274.9,150.9,2025-03-10T14:59:59.326835,214,785,214.07,
115,3/10/2025,2789,JOSHI,Joshi Hydropower Development Company Ltd,401,411.1,401,403,35940,14586073.4,405.3,521.6,265,2025-03-10T14:59:59.690993,403,254,405.84,
116,3/10/2025,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,780,790,765,779,6552,5091170.2,782,1214.8,700,2025-03-10T14:59:44.097666,779,87,777.04,
117,3/10/2025,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,772,779.8,765.7,766.1,8040,6182734.3,777.9,980,563.2,2025-03-10T14:59:56.559444,766.1,101,768.99,
118,3/10/2025,2744,GRDBL,Green Development Bank Ltd.,1340,1390,1340,1387.7,28040,38186412.9,1353,2001.4,358,2025-03-10T14:59:56.550238,1387.7,205,1361.85,
119,3/10/2025,2754,DHPL,Dibyashwori Hydropower Ltd.,392.1,408,392,398,47350,18973962.2,398.6,427,185.3,2025-03-10T14:59:56.708624,398,304,400.71,
120,3/10/2025,2757,AKPL,Arun Kabeli Power Ltd.,240,243.5,235.5,235.5,152823,36425467,239.8,326,157.2,2025-03-10T14:59:56.093995,235.5,471,238.35,
121,3/10/2025,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1232,1256,1232,1238.6,3188,3970467.7,1251,1739,1048.6,2025-03-10T14:59:16.985316,1238.6,57,1245.44,
122,3/10/2025,2759,SPDL,Synergy Power Development Ltd.,348,352,340.7,343,58814,20289858.9,346,389,220.2,2025-03-10T14:59:41.211032,343,239,344.98,
123,3/10/2025,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,867.2,910,860,866.1,5009,4381545.4,866.1,1271,620,2025-03-10T14:59:53.824014,866.1,140,874.73,
124,3/10/2025,2767,HPPL,Himalayan Power Partner Ltd.,627,627,600,615,138274,84036606,615,665,244,2025-03-10T14:59:59.15901,615,368,607.75,
125,3/10/2025,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1390.1,1410,1373.1,1388,4023,5589539,1392,1851,892,2025-03-10T14:59:34.18173,1388,229,1389.39,
126,3/10/2025,2769,NHDL,Nepal Hydro Developers Ltd.,880,900,870,871.1,10601,9332573.8,889,1002.6,408,2025-03-10T14:59:58.142967,871.1,101,880.34,
127,3/10/2025,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2731,2800,2729,2770,2668,7390381,2777.1,4026.2,1069,2025-03-10T14:59:52.597832,2770,72,2770,
128,3/10/2025,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1846,1960,1796,1847,10060,18526722.8,1882.9,2363.3,1320,2025-03-10T14:59:59.373373,1847,182,1841.62,
129,3/10/2025,2776,RADHI,Radhi Bidyut Company Ltd,398,416,398,398.4,61805,24835227.1,402.9,477,223.2,2025-03-10T14:59:48.109244,398.4,232,401.83,
130,3/10/2025,2786,PMHPL,Panchakanya Mai Hydropower Ltd,311,338.2,311,313,14417,4537107.7,313,348.8,214.2,2025-03-10T14:59:57.878633,313,98,314.7,
131,3/10/2025,2787,KPCL,Kalika power Company Ltd,574,581,550,554,30523,17167917,565.9,652.4,380.2,2025-03-10T14:59:30.524175,554,170,562.45,
132,3/10/2025,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1145,1169,1140,1140,2786,3191680.6,1149,1491,628.1,2025-03-10T14:58:03.014546,1140,63,1145.61,
133,3/10/2025,2792,UPPER,Upper Tamakoshi Hydropower Ltd,206.1,211.6,205.1,206,182212,37854558.5,207.8,295,152.1,2025-03-10T14:59:58.95185,206,750,207.75,
134,3/10/2025,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,883,899,876,890,3943,3487078,882.1,1177,661,2025-03-10T14:59:08.332937,890,100,884.37,
135,3/10/2025,2811,MHNL,Mountain Hydro Nepal Limited,290,296,275.5,280,36477,10294542.3,286,379,215.7,2025-03-10T14:59:58.962352,280,177,282.22,
136,3/10/2025,2825,NICAD85/86,10% NIC Asia Debenture 2085/86,1070.3,1070.3,1070.3,1070.3,25,26757.5,1083,1175,1000,2025-03-10T14:56:37.588547,1070.3,1,1070.3,
137,3/10/2025,2828,SAND2085,10% Sanima Bank Limited Debenture,1078,1078,1078,1075.5,25,26937.5,1078,1256.6,1028,2025-03-10T11:35:18.10163,1075.5,2,1077.5,
138,3/10/2025,2831,UNHPL,Union Hydropower Limited,345,345,335.3,337,56483,19134324.6,340,371,212.6,2025-03-10T14:59:59.320232,337,286,338.76,
139,3/10/2025,2835,NBF2,NABIL BALANCED FUND-2,9.5,9.6,9.5,9.58,13419,128434.98,9.6,10.63,7.65,2025-03-10T14:52:46.435782,9.58,12,9.57,
140,3/10/2025,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,411.7,417,406.2,408,68438,28114856.2,410.8,527,260.3,2025-03-10T14:59:34.38341,408,316,410.8,
141,3/10/2025,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,356.8,356.8,344,350,30694,10665762.1,364,442,256,2025-03-10T14:59:58.199575,350,225,347.48,
142,3/10/2025,2860,SAPDBL,Saptakoshi Development Bank Ltd,1273.8,1293.3,1210.4,1269,115109,145173560.8,1248.9,1622.7,260,2025-03-10T14:59:59.713082,1269,822,1261.18,
143,3/10/2025,2867,NMB50,NMB 50,10.35,10.45,10.13,10.33,19900,206082.5,10.35,12.54,8.95,2025-03-10T14:42:24.331865,10.33,16,10.35,
144,3/10/2025,2869,NICAD8283,11% NIC Asia Debenture 082/83,1145,1145,1130,1130,29,32843.9,1145,1262.7,1032.5,2025-03-10T14:07:49.353234,1130,3,1132.54,
145,3/10/2025,2877,SFMF,Sunrise First Mutual Fund,10.2,10.25,10.2,10.2,6720,68635,10.2,11.99,9.22,2025-03-10T13:55:43.445588,10.2,5,10.21,
146,3/10/2025,2879,LBLD86,10% Laxmi Bank Debenture 2086,1080.1,1080.1,1080,1080,75,81005,1075.2,1135,985.4,2025-03-10T14:44:07.478831,1080,3,1080.06,
147,3/10/2025,2881,NRIC,Nepal Reinsurance Company Limited,1304,1320,1285,1300,563913,735090929.8,1304,1389.9,630.1,2025-03-10T14:59:58.27197,1300,1805,1303.55,
148,3/10/2025,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,691,695,675,679,9167,6279408.2,690,907,572,2025-03-10T14:59:59.949336,679,163,685,
149,3/10/2025,2890,SBIBD86,10% Nepal SBI Bank Debenture 2086,1077.2,1077.2,1070,1070,225,241181.5,1078.1,1154.9,1000,2025-03-10T14:57:32.304649,1070,9,1071.91,
150,3/10/2025,2903,LEC,Liberty Energy Company Limited,225,225,214,216.5,207088,45398019,222,344,175.1,2025-03-10T14:59:57.832469,216.5,609,219.22,
151,3/10/2025,2907,SSHL,Shiva Shree Hydropower Ltd,249.9,256.9,243,244,105491,26043537,247,281.1,154,2025-03-10T14:59:56.633183,244,385,246.87,
152,3/10/2025,2908,SGIC,Sanima GIC Insurance Limited,693.1,712,687,688,24496,16954829.8,693,817.1,508.1,2025-03-10T14:59:59.177115,688,254,692.14,
153,3/10/2025,2913,MEN,Mountain Energy Nepal Limited,599.3,605,595.1,595.1,29843,17887539.7,601,809.5,498.1,2025-03-10T14:59:58.305733,595.1,221,599.38,
154,3/10/2025,2914,UMRH,United IDI Mardi RB Hydropower Limited.,683,683,654,666,40620,27110630.4,670,790,325,2025-03-10T14:59:59.463708,666,256,667.42,
155,3/10/2025,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,613.1,622,603,611,41650,25417804,610.6,732.2,473,2025-03-10T14:59:58.277118,611,413,610.27,
156,3/10/2025,2919,NIFRA,Nepal Infrastructure Bank Limited,277,287,276,277,315976,88582246.4,281.9,366.6,188.1,2025-03-10T14:59:57.827996,277,1123,280.34,
157,3/10/2025,2923,SLCF,Sanima Large Cap Fund,9.28,9.47,9.28,9.47,4420,41437.4,9.45,10.6,7.4,2025-03-10T14:53:33.100548,9.47,14,9.37,
158,3/10/2025,2924,GLH,GreenLife Hydropower Limited,266.2,268,255.2,256,86288,22367558.4,264.9,336,196,2025-03-10T14:59:59.179296,256,421,259.21,
159,3/10/2025,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2360,2377,2300,2301,2294,5329904.9,2369,2648.7,1617,2025-03-10T14:59:56.573341,2301,67,2323.41,
160,3/10/2025,2932,MFLD85,9.5% Manjushree Finance Limited Debenture 2085,1063,1063,1062,1062,379,402677,1062,1102,948.8,2025-03-10T14:57:32.93084,1062,6,1062.47,
161,3/10/2025,2933,KEF,Kumari Equity Fund,8.85,9,8.82,8.82,16025,141926.25,8.85,10.76,7.79,2025-03-10T14:49:39.361617,8.82,24,8.85,
162,3/10/2025,2934,SHEL,Singati Hydro Energy Limited,268,272.3,260.1,260.2,280901,74192681,268,334.4,143.1,2025-03-10T14:59:59.206759,260.2,861,264.12,
163,3/10/2025,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,805,811,780,785,33678,26720996.9,800,926.8,484.9,2025-03-10T14:59:59.822507,785,342,793.42,
164,3/10/2025,3946,CHDC,CEDB Holdings Limited,2344,2389,2311,2330,75612,177305268.3,2344,2477.4,627,2025-03-10T14:59:57.719621,2330,687,2344.93,
165,3/10/2025,4947,PSF,Prabhu Select Fund,10.01,10.2,10.01,10.1,53500,545294,9.98,11.1,8.34,2025-03-10T14:58:35.945305,10.1,31,10.19,
166,3/10/2025,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1026,1026,1026,1026,25,25650,1025,1073,900,2025-03-10T12:39:59.917653,1026,1,1026,
167,3/10/2025,4961,BOKD86,8.5% BOK Debenture 2086,1025,1025,1025,1025.1,10,10251,1025,1080,901.2,2025-03-10T12:20:29.162094,1025.1,2,1025.1,
168,3/10/2025,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2750,2808,2689.4,2690,2477,6768594.4,2750,4181,1734.1,2025-03-10T14:59:41.747888,2690,101,2732.57,
169,3/10/2025,4967,NICSF,NIC Asia Select Fund 30,9.29,9.3,9.05,9.11,14255,129883.05,9.15,11.45,8.31,2025-03-10T14:57:55.093407,9.11,25,9.11,
170,3/10/2025,4968,RMF1,RBB Mutual Fund 1,8.65,8.8,8.65,8.7,22800,198776,8.8,10.19,7.46,2025-03-10T14:41:40.44852,8.7,16,8.71,
171,3/10/2025,7986,NICD88,NIC ASIA Rinpatra 2088,1030,1030,1030,1030,200,206000,1020,1083,935,2025-03-10T13:40:05.724371,1030,2,1030,
172,3/10/2025,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1920,1968,1916,1934,1874,3622129.5,1930,2530,745,2025-03-10T14:51:59.612142,1934,44,1932.83,
173,3/10/2025,8021,SAHAS,Sahas Urja Limited,512,522,508.6,510,141104,72157813.9,512,725,409.5,2025-03-10T14:59:56.335126,510,802,511.38,
174,3/10/2025,8022,TPC,Terhathum Power Company Limited,596,596,575,589.9,24662,14430308,585,671.6,410,2025-03-10T14:59:48.293397,589.9,174,585.12,
175,3/10/2025,8023,MMF1,Mega Mutual Fund -1,8.45,8.7,8.45,8.57,32049,274909.38,8.6,9.72,6.53,2025-03-10T14:56:52.589586,8.57,40,8.57,
176,3/10/2025,8025,SPC,Samling Power Company Limited,599,611,585,588,44950,26779067.4,601.2,722,464,2025-03-10T14:59:58.657204,588,308,595.75,
177,3/10/2025,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,340,346.5,335,337,73743,24928541.9,340,433,279.3,2025-03-10T14:59:41.24293,337,657,338.04,
178,3/10/2025,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,555,564,541,541.7,21488,11847496.8,553.5,742,422,2025-03-10T14:59:45.982855,541.7,213,551.35,
179,3/10/2025,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2212.1,2436,2180,2436,2964,6569653.2,2215,2641,1641,2025-03-10T14:59:44.972919,2436,103,2216.48,
180,3/10/2025,8044,EBLD86,Everest Bank Limited,1022.5,1022.5,1022.5,1022.5,32,32720,1020,1080,884.2,2025-03-10T14:54:47.341302,1022.5,2,1022.5,
181,3/10/2025,8045,GVL,Green Ventures Limited,530,530,505,505,12315,6287851,520,699.9,402.4,2025-03-10T14:59:45.26484,505,185,510.58,
182,3/10/2025,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1680,1739,1680,1699,4802,8143443.4,1706,1958,1282.2,2025-03-10T14:59:49.483289,1699,118,1695.84,
183,3/10/2025,8066,RFPL,River Falls Power Limited,801,830,801,807,22497,18221250.1,817,1484,322.9,2025-03-10T14:59:57.163874,807,283,809.94,
184,3/10/2025,8073,NICFC,NIC Asia Flexi CAP Fund,9.03,9.1,9.03,9.09,5150,46722,9.1,10.99,8.13,2025-03-10T14:56:38.744736,9.09,27,9.07,
185,3/10/2025,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,640,662,640,640,7916,5125157.7,651,829.7,443,2025-03-10T14:59:55.327649,640,106,647.44,
186,3/10/2025,8097,PBD88,10% Prime Debenture 2088,1092,1092,1092,1092,25,27300,1095,1219.7,999,2025-03-10T11:35:16.089526,1092,1,1092,
187,3/10/2025,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,860,877.2,846.2,846.2,3301,2828858.6,844,993.4,338.2,2025-03-10T14:59:59.670432,846.2,100,856.97,
188,3/10/2025,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,545,546.7,517,528,23718,12478161.5,537,649.5,300.5,2025-03-10T14:59:58.195341,528,211,526.1,
189,3/10/2025,8106,GIBF1,Global IME Balanced Fund-1,9.79,9.83,9.73,9.83,1150,11262.5,9.79,10.72,7.92,2025-03-10T14:57:29.153976,9.83,9,9.79,
190,3/10/2025,8108,RHGCL,Rapti Hydro And General Construction Limited,620,682,613.5,617.9,30921,19337653.2,630,708,286,2025-03-10T14:59:57.874154,617.9,202,625.38,
191,3/10/2025,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,186.6,186.6,178.9,180,432011,77993128.4,183,212,97.2,2025-03-10T14:59:39.313136,180,574,180.53,
192,3/10/2025,8116,PBD84,10.15% Prime Debenture 2084,1070,1070,1066,1066,100,106660,1064.5,1123,1000,2025-03-10T13:45:40.586193,1066,2,1066.6,
193,3/10/2025,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1117.4,1117.4,1117.4,1117.4,25,27935,1121.4,1178,1010,2025-03-10T12:31:30.052079,1117.4,1,1117.4,
194,3/10/2025,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1650,1690,1650,1653.1,2193,3662231.7,1626,2250,903.5,2025-03-10T14:59:49.588793,1653.1,67,1669.96,
195,3/10/2025,8125,NSIF2,NMB Sulav Investment Fund - 2,10.19,10.42,10.19,10.42,2317,23710.74,10.37,12.47,8.65,2025-03-10T14:58:16.3844,10.42,13,10.23,
196,3/10/2025,8126,SIKLES,Sikles Hydropower Limited,1300,1300,1190,1220,11174,13648441.6,1296,1475,455,2025-03-10T14:59:58.365865,1220,155,1221.44,
197,3/10/2025,8133,PHCL,Peoples Hydropower Company Limited,651.6,651.6,620.1,624,39537,24906214.5,638.9,745.6,275.1,2025-03-10T14:59:59.31992,624,343,629.94,
198,3/10/2025,9139,SAGF,Sanima Growth Fund,9.55,9.55,9.37,9.37,1200,11298,9.55,10.93,8.37,2025-03-10T14:21:36.210173,9.37,5,9.41,
199,3/10/2025,9146,SMHL,Super Madi Hydropower Limited,991,1018.9,975.2,1007,15144,15117385.3,999,1657,421.5,2025-03-10T14:59:59.358366,1007,241,998.24,
200,3/10/2025,9148,SMH,Super Mai Hydropower Limited,1002.5,1080,1002.5,1011,2256,2287771,1021.5,1283,640,2025-03-10T14:59:27.692321,1011,49,1014.08,
201,3/10/2025,9151,KDL,Kalinchowk Darshan Limited,1190,1233.1,1180,1180,4504,5390315.2,1210,1381,752.1,2025-03-10T14:59:58.189186,1180,110,1196.78,
202,3/10/2025,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,2331.5,2573.8,2275,2336.9,4956,11531199.3,2379,3047,804,2025-03-10T14:59:58.602242,2336.9,145,2326.71,
203,3/10/2025,2806,GHL,Ghalemdi Hydro Limited,299,304.9,275,293.7,1163855,334738343.8,299,308.9,141,2025-03-10T14:59:59.977354,293.7,2595,287.61,
204,3/10/2025,2809,SHIVM,SHIVAM CEMENTS LTD,550,558.9,540.2,543.9,92986,50898718.2,550,779.9,470.5,2025-03-10T14:59:59.844479,543.9,593,547.38,
205,3/10/2025,2810,UPCL,UNIVERSAL POWER COMPANY LTD,311,317,308,311,212208,66260785.6,312,345,183,2025-03-10T14:59:57.972284,311,563,312.24,
206,3/10/2025,2813,PPCL,Panchthar Power Compant Limited,326,330.6,320,325,36780,11915751.8,326,367.2,220,2025-03-10T14:59:38.829126,325,91,323.97,
